Sleep,Active
8,14
8,13
7,14
6,10
9,15
6,13
6,12
7,10
9,14
7,13
6,11
5,9
8,14
4,12
9,14
8,13
6,10
7,13
9,15
10,12
8,13
7,11
8,16
7,15
6,12
10,14
11,9
8,14
9,15
6,16
7,13
8,12
7,11
9,13
6,11
9,14
10,15
9,14
8,9
7,12
9,9
10,14
9,13
8,15
9,13
5,16
6,15
7,13
8,12
9,13
10,14
7,10
6,11
8,10
9,13
6,12
7,13
8,12
7,8
6,13
5,15
8,13
10,13
11,12
9,8
7,14
10,13
9,13
8,12
6,14
8,13
12,12
11,10
8,14
9,14
7,13
5,15
10,12
11,13
12,10
10,11
9,14
8,16
7,14
8,15
4,19
5,16
8,12
10,11
15,9
10,12
9,14
11,13
8,14
7,15
9,13
10,14
13,11
10,14
11,8
7,15
12,7
10,12
9,14
8,13
9,14
6,12
7,13
8,15
9,12
10,14
8,16
6,11
9,12
4,8
12,12
9,10
9,13
10,13
9,13
8,14
9,12
6,13
9,14
10,13
9,10
8,13
14,10
12,10
7,14
10,11
5,15
8,16
10,12
11,13
10,14
11,10
9,14
8,15
7,13
8,10
10,13
5,19
5,18
6,15
10,12
7,13
13,14
9,15
9,14
8,15
7,14
6,16
9,12
10,11
12,13
10,14
12,13
7,14
9,13
4,16
11,12
9,14
8,15
6,18
7,14
8,15
11,12
9,13
5,15
6,12
10,14
9,13
10,14
9,15
6,13
4,16
7,17
8,16
9,14
10,13
9,14
8,15
7,15
8,9
11,9
10,8
9,13
12,12
11,13
10,14
9,14
8,13
7,10
8,12
10,9
11,8
9,14
8,15
12,10
9,11
8,12
10,10
10,11
8,13
9,14
10,15
11,12
10,13
9,11
14,10
9,14
10,12
11,13
12,11
10,13
11,9
10,12
6,14
7,10
12,12
11,10
10,12
9,13
8,14
11,9
10,12
8,11
9,12
10,14
11,13
12,12
11,13
10,13
9,14
8,10
7,14
12,11
10,11
10,13
6,11
7,12
9,9
10,13
12,14
11,12
8,10
9,13
7,11
10,12
12,9
10,13
11,13
9,14
8,13
11,12
9,14
8,15
10,12
9,13
10,14
11,12
10,13
9,10
13,12
14,10
13,11
12,11
8,14
9,15
8,13
10,12
9,13
10,13
9,14
8,9
12,10
11,12
10,13
9,12
11,13
5,14
8,13
9,14
7,15
9,13
10,9
12,10
13,9
7,14
9,10
13,11
10,12
11,13
10,11
11,12
10,13
11,10
9,14
7,15
8,16
11,13
10,14
5,16
9,13
13,11
8,13
5,11
10,12
11,13
10,14
9,13
12,11
10,14
9,13
12,11
13,10
12,10
9,11
8,9
9,10
11,12
10,13
9,14
10,13
12,12
9,13
8,14
7,12
10,13
9,14
12,10
10,11
9,14
8,12
13,11
10,14
9,13
8,9
10,11
12,9
13,10
14,10
12,12
10,12
13,11
9,10
10,12
8,14
9,12
10,13
9,15
10,13
11,14
9,15
8,13
10,14
11,13
10,11
13,9
9,14
7,13
8,15
8,16